begin_datetime_utc,begin_datetime_mpt,pool_price,forecast_pool_price,rolling_30day_avg
2002-01-02 20:00,2002-01-02 13:00,45.88,47.77,33.80
2002-01-02 21:00,2002-01-02 14:00,37.12,47.76,33.80
2002-01-02 22:00,2002-01-02 15:00,35.64,47.77,33.79
2002-01-02 23:00,2002-01-02 16:00,54.24,35.87,33.78
2002-01-03 00:00,2002-01-02 17:00,78.49,245.0,33.72
2002-01-03 01:00,2002-01-02 18:00,37.26,47.76,33.60
2002-01-03 02:00,2002-01-02 19:00,39.55,120.01,33.56
2002-01-03 03:00,2002-01-02 20:00,45.90,43.9,33.53
2002-01-03 04:00,2002-01-02 21:00,45.40,47.84,33.53
2002-01-03 05:00,2002-01-02 22:00,33.45,47.75,33.52
2002-01-03 06:00,2002-01-02 23:00,26.16,48.68,33.52
2002-01-03 07:00,2002-01-03 00:00,24.80,33.81,33.53
2002-01-03 08:00,2002-01-03 01:00,24.40,27.47,33.55
2002-01-03 09:00,2002-01-03 02:00,23.00,24.8,33.57
2002-01-03 10:00,2002-01-03 03:00,23.00,24.8,33.60
2002-01-03 11:00,2002-01-03 04:00,23.39,24.8,33.62
2002-01-03 12:00,2002-01-03 05:00,24.79,26.5,33.64
2002-01-03 13:00,2002-01-03 06:00,27.29,44.28,33.66
2002-01-03 14:00,2002-01-03 07:00,31.33,44.41,33.65
2002-01-03 15:00,2002-01-03 08:00,40.93,44.49,33.65
2002-01-03 16:00,2002-01-03 09:00,39.98,44.49,33.65
2002-01-03 17:00,2002-01-03 10:00,38.08,27.47,33.65
2002-01-03 18:00,2002-01-03 11:00,38.08,44.5,33.66
2002-01-03 19:00,2002-01-03 12:00,34.26,27.0,33.67
2002-01-03 20:00,2002-01-03 13:00,33.75,44.49,33.69
2002-01-03 21:00,2002-01-03 14:00,33.75,44.48,33.70
2002-01-03 22:00,2002-01-03 15:00,30.42,44.49,33.69
2002-01-03 23:00,2002-01-03 16:00,28.76,33.81,33.67
2002-01-04 00:00,2002-01-03 17:00,46.33,44.48,33.66
2002-01-04 01:00,2002-01-03 18:00,37.56,44.47,33.63
2002-01-04 02:00,2002-01-03 19:00,43.42,120.01,33.63
2002-01-04 03:00,2002-01-03 20:00,42.93,40.93,33.63
2002-01-04 04:00,2002-01-03 21:00,42.93,44.55,33.63
2002-01-04 05:00,2002-01-03 22:00,32.92,44.47,33.66
2002-01-04 06:00,2002-01-03 23:00,27.00,44.29,33.67
2002-01-04 07:00,2002-01-04 00:00,13.63,25.0,33.65
2002-01-04 08:00,2002-01-04 01:00,10.48,10.48,33.63
2002-01-04 09:00,2002-01-04 02:00,10.48,10.48,33.63
2002-01-04 10:00,2002-01-04 03:00,16.72,10.48,33.62
2002-01-04 11:00,2002-01-04 04:00,16.49,10.48,33.63
2002-01-04 12:00,2002-01-04 05:00,10.69,10.48,33.63
2002-01-04 13:00,2002-01-04 06:00,25.86,45.28,33.64
2002-01-04 14:00,2002-01-04 07:00,33.08,43.32,33.63
2002-01-04 15:00,2002-01-04 08:00,32.75,24.79,33.63
2002-01-04 16:00,2002-01-04 09:00,29.80,43.48,33.63
2002-01-04 17:00,2002-01-04 10:00,35.15,25.0,33.63
2002-01-04 18:00,2002-01-04 11:00,43.48,43.49,33.64
2002-01-04 19:00,2002-01-04 12:00,37.85,24.79,33.66
2002-01-04 20:00,2002-01-04 13:00,33.50,43.47,33.66
2002-01-04 21:00,2002-01-04 14:00,33.08,43.46,33.66
2002-01-04 22:00,2002-01-04 15:00,32.31,43.46,33.65
2002-01-04 23:00,2002-01-04 16:00,31.83,27.47,33.64
2002-01-05 00:00,2002-01-04 17:00,41.13,120.01,33.64
2002-01-05 01:00,2002-01-04 18:00,32.23,43.3,33.63
2002-01-05 02:00,2002-01-04 19:00,30.95,43.54,33.62
2002-01-05 03:00,2002-01-04 20:00,32.88,25.0,33.61
2002-01-05 04:00,2002-01-04 21:00,29.80,43.46,33.60
2002-01-05 05:00,2002-01-04 22:00,29.80,42.15,33.62
2002-01-05 06:00,2002-01-04 23:00,28.82,45.28,33.61
2002-01-05 07:00,2002-01-05 00:00,12.06,30.97,33.60
2002-01-05 08:00,2002-01-05 01:00,10.48,10.48,33.59
2002-01-05 09:00,2002-01-05 02:00,10.48,10.48,33.57
2002-01-05 10:00,2002-01-05 03:00,10.48,10.48,33.57
2002-01-05 11:00,2002-01-05 04:00,18.37,10.48,33.57
2002-01-05 12:00,2002-01-05 05:00,30.60,10.48,33.59
2002-01-05 13:00,2002-01-05 06:00,10.48,10.48,33.57
2002-01-05 14:00,2002-01-05 07:00,10.48,24.0,33.54
2002-01-05 15:00,2002-01-05 08:00,18.59,31.33,33.52
2002-01-05 16:00,2002-01-05 09:00,24.06,40.47,33.51
2002-01-05 17:00,2002-01-05 10:00,27.62,40.47,33.52
2002-01-05 18:00,2002-01-05 11:00,30.00,40.48,33.51
2002-01-05 19:00,2002-01-05 12:00,24.66,40.48,33.50
2002-01-05 20:00,2002-01-05 13:00,23.88,40.47,33.49
2002-01-05 21:00,2002-01-05 14:00,12.78,40.47,33.48
2002-01-05 22:00,2002-01-05 15:00,16.97,40.47,33.47
2002-01-05 23:00,2002-01-05 16:00,35.21,41.54,33.47
2002-01-06 00:00,2002-01-05 17:00,30.98,30.97,33.45
2002-01-06 01:00,2002-01-05 18:00,30.98,41.72,33.44
2002-01-06 02:00,2002-01-05 19:00,25.21,41.69,33.43
2002-01-06 03:00,2002-01-05 20:00,24.00,41.62,33.41
2002-01-06 04:00,2002-01-05 21:00,24.00,41.55,33.40
2002-01-06 05:00,2002-01-05 22:00,15.66,40.47,33.40
2002-01-06 06:00,2002-01-05 23:00,10.48,30.97,33.41
2002-01-06 07:00,2002-01-06 00:00,10.48,10.48,33.41
2002-01-06 08:00,2002-01-06 01:00,10.47,10.48,33.41
2002-01-06 09:00,2002-01-06 02:00,10.48,10.48,33.41
2002-01-06 10:00,2002-01-06 03:00,10.48,10.47,33.41
2002-01-06 11:00,2002-01-06 04:00,10.48,10.47,33.41
2002-01-06 12:00,2002-01-06 05:00,7.32,10.47,33.40
2002-01-06 13:00,2002-01-06 06:00,9.58,10.48,33.40
2002-01-06 14:00,2002-01-06 07:00,10.26,10.48,33.38
2002-01-06 15:00,2002-01-06 08:00,10.24,24.0,33.34
2002-01-06 16:00,2002-01-06 09:00,10.24,26.27,33.34
2002-01-06 17:00,2002-01-06 10:00,10.25,40.47,33.26
2002-01-06 18:00,2002-01-06 11:00,10.26,40.47,33.22
2002-01-06 19:00,2002-01-06 12:00,10.43,40.47,33.18
2002-01-06 20:00,2002-01-06 13:00,10.46,40.47,33.15
2002-01-06 21:00,2002-01-06 14:00,10.50,40.47,33.11
2002-01-06 22:00,2002-01-06 15:00,19.60,40.47,33.09
2002-01-06 23:00,2002-01-06 16:00,39.79,41.48,33.09
2002-01-07 00:00,2002-01-06 17:00,40.47,24.0,33.06
2002-01-07 01:00,2002-01-06 18:00,33.43,21.5,33.04
2002-01-07 02:00,2002-01-06 19:00,25.94,10.48,33.03
2002-01-07 03:00,2002-01-06 20:00,24.19,41.53,33.01
2002-01-07 04:00,2002-01-06 21:00,16.31,41.48,32.98
2002-01-07 05:00,2002-01-06 22:00,10.48,40.47,32.95
2002-01-07 06:00,2002-01-06 23:00,26.24,26.27,32.96
2002-01-07 07:00,2002-01-07 00:00,9.76,25.0,32.96
2002-01-07 08:00,2002-01-07 01:00,7.52,10.48,32.94
2002-01-07 09:00,2002-01-07 02:00,17.82,10.48,32.95
2002-01-07 10:00,2002-01-07 03:00,10.40,10.48,32.95
2002-01-07 11:00,2002-01-07 04:00,9.77,10.47,32.95
2002-01-07 12:00,2002-01-07 05:00,10.41,10.48,32.95
2002-01-07 13:00,2002-01-07 06:00,30.72,10.48,32.97
2002-01-07 14:00,2002-01-07 07:00,26.68,40.47,32.97
2002-01-07 15:00,2002-01-07 08:00,25.93,25.0,32.95
2002-01-07 16:00,2002-01-07 09:00,25.93,41.64,32.93
2002-01-07 17:00,2002-01-07 10:00,30.49,25.0,32.92
2002-01-07 18:00,2002-01-07 11:00,34.84,41.7,32.91
2002-01-07 19:00,2002-01-07 12:00,27.47,25.0,32.89
2002-01-07 20:00,2002-01-07 13:00,27.47,41.7,32.88
2002-01-07 21:00,2002-01-07 14:00,27.47,25.0,32.88
2002-01-07 22:00,2002-01-07 15:00,27.47,41.69,32.88
2002-01-07 23:00,2002-01-07 16:00,32.91,25.0,32.87
2002-01-08 00:00,2002-01-07 17:00,41.43,245.0,32.87
2002-01-08 01:00,2002-01-07 18:00,39.47,41.61,32.87
2002-01-08 02:00,2002-01-07 19:00,32.27,41.79,32.86
2002-01-08 03:00,2002-01-07 20:00,31.24,25.0,32.85
2002-01-08 04:00,2002-01-07 21:00,25.76,41.7,32.83
2002-01-08 05:00,2002-01-07 22:00,24.73,24.79,32.82
2002-01-08 06:00,2002-01-07 23:00,16.95,43.69,32.81
2002-01-08 07:00,2002-01-08 00:00,10.41,10.48,32.80
2002-01-08 08:00,2002-01-08 01:00,10.48,10.48,32.80
2002-01-08 09:00,2002-01-08 02:00,10.48,10.47,32.78
2002-01-08 10:00,2002-01-08 03:00,10.48,10.47,32.76
2002-01-08 11:00,2002-01-08 04:00,10.48,10.47,32.74
2002-01-08 12:00,2002-01-08 05:00,10.48,10.48,32.73
2002-01-08 13:00,2002-01-08 06:00,12.81,14.98,32.71
2002-01-08 14:00,2002-01-08 07:00,26.02,38.38,32.72
2002-01-08 15:00,2002-01-08 08:00,29.09,38.4,32.71
2002-01-08 16:00,2002-01-08 09:00,25.04,38.39,32.70
2002-01-08 17:00,2002-01-08 10:00,25.00,38.9,32.70
2002-01-08 18:00,2002-01-08 11:00,28.21,38.9,32.69
2002-01-08 19:00,2002-01-08 12:00,29.24,24.79,32.67
2002-01-08 20:00,2002-01-08 13:00,29.24,38.89,32.66
2002-01-08 21:00,2002-01-08 14:00,30.76,38.88,32.65
2002-01-08 22:00,2002-01-08 15:00,41.12,38.89,32.65
2002-01-08 23:00,2002-01-08 16:00,35.21,39.04,32.64
2002-01-09 00:00,2002-01-08 17:00,133.65,38.91,32.77
2002-01-09 01:00,2002-01-08 18:00,38.48,38.39,32.77
2002-01-09 02:00,2002-01-08 19:00,38.38,38.38,32.77
2002-01-09 03:00,2002-01-08 20:00,38.38,39.11,32.77
2002-01-09 04:00,2002-01-08 21:00,38.38,39.06,32.77
2002-01-09 05:00,2002-01-08 22:00,28.57,38.88,32.79
2002-01-09 06:00,2002-01-08 23:00,23.95,41.68,32.81
2002-01-09 07:00,2002-01-09 00:00,14.06,10.48,32.80
2002-01-09 08:00,2002-01-09 01:00,10.48,10.47,32.79
2002-01-09 09:00,2002-01-09 02:00,10.48,10.47,32.78
2002-01-09 10:00,2002-01-09 03:00,10.48,10.47,32.78
2002-01-09 11:00,2002-01-09 04:00,10.48,10.47,32.78
2002-01-09 12:00,2002-01-09 05:00,24.66,10.47,32.79
2002-01-09 13:00,2002-01-09 06:00,32.28,10.48,32.81
2002-01-09 14:00,2002-01-09 07:00,34.13,41.12,32.80
2002-01-09 15:00,2002-01-09 08:00,41.12,41.53,32.80
2002-01-09 16:00,2002-01-09 09:00,33.46,41.53,32.79
2002-01-09 17:00,2002-01-09 10:00,34.13,41.54,32.78
2002-01-09 18:00,2002-01-09 11:00,41.12,41.55,32.79
2002-01-09 19:00,2002-01-09 12:00,41.12,41.53,32.79
2002-01-09 20:00,2002-01-09 13:00,38.17,41.14,32.79
2002-01-09 21:00,2002-01-09 14:00,30.87,41.14,32.78
2002-01-09 22:00,2002-01-09 15:00,30.23,41.14,32.77
2002-01-09 23:00,2002-01-09 16:00,33.68,25.25,32.76
2002-01-10 00:00,2002-01-09 17:00,59.11,41.55,32.77
2002-01-10 01:00,2002-01-09 18:00,46.25,36.96,32.77
2002-01-10 02:00,2002-01-09 19:00,41.12,31.95,32.77
2002-01-10 03:00,2002-01-09 20:00,41.12,25.25,32.77
2002-01-10 04:00,2002-01-09 21:00,32.27,41.56,32.76
2002-01-10 05:00,2002-01-09 22:00,25.47,41.12,32.75
2002-01-10 06:00,2002-01-09 23:00,25.02,25.25,32.77
2002-01-10 07:00,2002-01-10 00:00,10.50,20.5,32.77
2002-01-10 08:00,2002-01-10 01:00,10.50,10.47,32.77
2002-01-10 09:00,2002-01-10 02:00,10.49,10.46,32.76
2002-01-10 10:00,2002-01-10 03:00,10.48,10.46,32.76
2002-01-10 11:00,2002-01-10 04:00,10.48,10.46,32.76
2002-01-10 12:00,2002-01-10 05:00,10.48,10.47,32.76
2002-01-10 13:00,2002-01-10 06:00,35.24,10.48,32.79
2002-01-10 14:00,2002-01-10 07:00,29.50,40.18,32.77
2002-01-10 15:00,2002-01-10 08:00,40.18,40.2,32.77
2002-01-10 16:00,2002-01-10 09:00,32.05,40.2,32.76
2002-01-10 17:00,2002-01-10 10:00,35.00,40.54,32.75
2002-01-10 18:00,2002-01-10 11:00,40.18,40.55,32.75
2002-01-10 19:00,2002-01-10 12:00,35.42,40.53,32.75
2002-01-10 20:00,2002-01-10 13:00,31.40,40.19,32.73
2002-01-10 21:00,2002-01-10 14:00,40.18,40.18,32.73
2002-01-10 22:00,2002-01-10 15:00,32.90,40.18,32.72
2002-01-10 23:00,2002-01-10 16:00,36.48,40.56,32.69
2002-01-11 00:00,2002-01-10 17:00,64.47,30.59,32.58
2002-01-11 01:00,2002-01-10 18:00,37.92,47.01,32.56
2002-01-11 02:00,2002-01-10 19:00,32.01,40.7,32.55
2002-01-11 03:00,2002-01-10 20:00,39.38,25.0,32.54
2002-01-11 04:00,2002-01-10 21:00,34.74,40.18,32.54
2002-01-11 05:00,2002-01-10 22:00,25.48,30.59,32.55
2002-01-11 06:00,2002-01-10 23:00,25.25,25.25,32.57
2002-01-11 07:00,2002-01-11 00:00,10.48,28.25,32.55
2002-01-11 08:00,2002-01-11 01:00,11.98,10.48,32.54
2002-01-11 09:00,2002-01-11 02:00,10.79,10.48,32.52
2002-01-11 10:00,2002-01-11 03:00,10.48,10.48,32.50
2002-01-11 11:00,2002-01-11 04:00,10.49,10.48,32.49
2002-01-11 12:00,2002-01-11 05:00,10.49,10.48,32.47
2002-01-11 13:00,2002-01-11 06:00,14.70,41.38,32.45
2002-01-11 14:00,2002-01-11 07:00,36.76,39.39,32.44
2002-01-11 15:00,2002-01-11 08:00,35.84,39.55,32.43
2002-01-11 16:00,2002-01-11 09:00,28.37,39.56,32.41
2002-01-11 17:00,2002-01-11 10:00,37.24,39.57,32.43
2002-01-11 18:00,2002-01-11 11:00,38.18,39.56,32.44
2002-01-11 19:00,2002-01-11 12:00,33.96,39.56,32.45
2002-01-11 20:00,2002-01-11 13:00,33.66,39.55,32.45
2002-01-11 21:00,2002-01-11 14:00,37.27,39.56,32.44
2002-01-11 22:00,2002-01-11 15:00,31.84,39.56,32.42
2002-01-11 23:00,2002-01-11 16:00,31.38,28.25,32.39
2002-01-12 00:00,2002-01-11 17:00,38.64,39.55,32.38
2002-01-12 01:00,2002-01-11 18:00,37.19,39.41,32.36
2002-01-12 02:00,2002-01-11 19:00,38.18,28.26,32.35
2002-01-12 03:00,2002-01-11 20:00,38.01,39.56,32.34
2002-01-12 04:00,2002-01-11 21:00,33.42,39.47,32.32
2002-01-12 05:00,2002-01-11 22:00,26.11,38.19,32.32
2002-01-12 06:00,2002-01-11 23:00,30.15,41.38,32.35
2002-01-12 07:00,2002-01-12 00:00,16.47,10.47,32.33
2002-01-12 08:00,2002-01-12 01:00,11.99,10.46,32.31
2002-01-12 09:00,2002-01-12 02:00,10.48,10.46,32.29
2002-01-12 10:00,2002-01-12 03:00,26.03,10.45,32.29
2002-01-12 11:00,2002-01-12 04:00,28.15,10.45,32.29
2002-01-12 12:00,2002-01-12 05:00,10.48,10.45,32.27
2002-01-12 13:00,2002-01-12 06:00,12.12,10.46,32.23
2002-01-12 14:00,2002-01-12 07:00,33.54,15.0,32.22
2002-01-12 15:00,2002-01-12 08:00,39.39,20.5,32.21
2002-01-12 16:00,2002-01-12 09:00,79.31,23.0,32.26
2002-01-12 17:00,2002-01-12 10:00,173.44,27.49,32.44
2002-01-12 18:00,2002-01-12 11:00,40.70,27.49,32.43
2002-01-12 19:00,2002-01-12 12:00,40.18,27.49,32.43
2002-01-12 20:00,2002-01-12 13:00,39.46,27.47,32.42
2002-01-12 21:00,2002-01-12 14:00,35.12,23.0,32.43
2002-01-12 22:00,2002-01-12 15:00,48.84,27.47,32.44
2002-01-12 23:00,2002-01-12 16:00,42.89,29.33,32.42
2002-01-13 00:00,2002-01-12 17:00,46.50,20.25,32.41
2002-01-13 01:00,2002-01-12 18:00,40.18,40.19,32.39
2002-01-13 02:00,2002-01-12 19:00,40.20,40.18,32.38
2002-01-13 03:00,2002-01-12 20:00,40.18,34.75,32.37
2002-01-13 04:00,2002-01-12 21:00,40.18,29.34,32.37
2002-01-13 05:00,2002-01-12 22:00,32.95,23.0,32.37
2002-01-13 06:00,2002-01-12 23:00,41.74,10.48,32.41
2002-01-13 07:00,2002-01-13 00:00,34.25,10.47,32.45
2002-01-13 08:00,2002-01-13 01:00,29.33,10.47,32.47
2002-01-13 09:00,2002-01-13 02:00,23.06,10.46,32.48
2002-01-13 10:00,2002-01-13 03:00,11.69,10.46,32.48
2002-01-13 11:00,2002-01-13 04:00,18.71,10.46,32.48
2002-01-13 12:00,2002-01-13 05:00,15.09,10.45,32.48
2002-01-13 13:00,2002-01-13 06:00,37.00,10.46,32.50
2002-01-13 14:00,2002-01-13 07:00,25.56,14.99,32.47
2002-01-13 15:00,2002-01-13 08:00,18.39,14.99,32.44
2002-01-13 16:00,2002-01-13 09:00,40.18,14.99,32.43
2002-01-13 17:00,2002-01-13 10:00,40.18,15.03,32.43
2002-01-13 18:00,2002-01-13 11:00,40.18,19.5,32.42
2002-01-13 19:00,2002-01-13 12:00,40.18,27.47,32.42
2002-01-13 20:00,2002-01-13 13:00,40.18,25.0,32.42
2002-01-13 21:00,2002-01-13 14:00,37.92,23.0,32.41
2002-01-13 22:00,2002-01-13 15:00,29.34,27.47,32.40
2002-01-13 23:00,2002-01-13 16:00,34.12,40.18,32.38
2002-01-14 00:00,2002-01-13 17:00,40.50,15.03,32.37
2002-01-14 01:00,2002-01-13 18:00,40.19,14.99,32.36
2002-01-14 02:00,2002-01-13 19:00,38.82,40.2,32.36
2002-01-14 03:00,2002-01-13 20:00,34.34,40.18,32.34
2002-01-14 04:00,2002-01-13 21:00,32.42,40.18,32.34
2002-01-14 05:00,2002-01-13 22:00,29.34,15.03,32.34
2002-01-14 06:00,2002-01-13 23:00,28.75,10.48,32.36
2002-01-14 07:00,2002-01-14 00:00,23.17,10.47,32.38
2002-01-14 08:00,2002-01-14 01:00,17.40,10.46,32.39
2002-01-14 09:00,2002-01-14 02:00,27.47,10.46,32.41
2002-01-14 10:00,2002-01-14 03:00,27.47,10.46,32.43
2002-01-14 11:00,2002-01-14 04:00,28.12,10.46,32.46
2002-01-14 12:00,2002-01-14 05:00,29.34,10.47,32.48
2002-01-14 13:00,2002-01-14 06:00,39.40,10.48,32.50
2002-01-14 14:00,2002-01-14 07:00,40.18,40.2,32.51
2002-01-14 15:00,2002-01-14 08:00,40.18,25.75,32.50
2002-01-14 16:00,2002-01-14 09:00,37.74,25.75,32.50
2002-01-14 17:00,2002-01-14 10:00,38.73,25.75,32.49
2002-01-14 18:00,2002-01-14 11:00,40.18,25.75,32.48
2002-01-14 19:00,2002-01-14 12:00,30.79,25.75,32.46
2002-01-14 20:00,2002-01-14 13:00,29.34,25.75,32.44
2002-01-14 21:00,2002-01-14 14:00,39.18,25.75,32.43
2002-01-14 22:00,2002-01-14 15:00,37.92,25.75,32.42
2002-01-14 23:00,2002-01-14 16:00,42.57,25.75,32.42
2002-01-15 00:00,2002-01-14 17:00,78.41,40.63,32.46
2002-01-15 01:00,2002-01-14 18:00,39.18,40.53,32.45
2002-01-15 02:00,2002-01-14 19:00,40.18,29.33,32.44
2002-01-15 03:00,2002-01-14 20:00,40.18,27.47,32.44
2002-01-15 04:00,2002-01-14 21:00,37.47,25.75,32.42
2002-01-15 05:00,2002-01-14 22:00,24.90,29.34,32.40
2002-01-15 06:00,2002-01-14 23:00,20.50,10.48,32.38
2002-01-15 07:00,2002-01-15 00:00,21.50,10.48,32.35
2002-01-15 08:00,2002-01-15 01:00,12.49,10.48,32.34
2002-01-15 09:00,2002-01-15 02:00,10.48,10.47,32.31
2002-01-15 10:00,2002-01-15 03:00,10.48,10.47,32.29
2002-01-15 11:00,2002-01-15 04:00,11.31,10.47,32.27
2002-01-15 12:00,2002-01-15 05:00,17.06,10.48,32.26
2002-01-15 13:00,2002-01-15 06:00,34.88,27.47,32.27
2002-01-15 14:00,2002-01-15 07:00,39.27,38.62,32.29
2002-01-15 15:00,2002-01-15 08:00,39.13,39.85,32.28
2002-01-15 16:00,2002-01-15 09:00,38.60,39.79,32.28
2002-01-15 17:00,2002-01-15 10:00,38.44,39.85,32.30
2002-01-15 18:00,2002-01-15 11:00,30.78,39.85,32.30
2002-01-15 19:00,2002-01-15 12:00,29.21,29.21,32.30
2002-01-15 20:00,2002-01-15 13:00,37.03,29.2,32.31
2002-01-15 21:00,2002-01-15 14:00,38.24,28.53,32.32
2002-01-15 22:00,2002-01-15 15:00,38.57,28.53,32.33
2002-01-15 23:00,2002-01-15 16:00,39.07,14.99,32.34
2002-01-16 00:00,2002-01-15 17:00,141.50,27.49,32.47
2002-01-16 01:00,2002-01-15 18:00,44.65,25.75,32.47
2002-01-16 02:00,2002-01-15 19:00,45.31,25.0,32.47
2002-01-16 03:00,2002-01-15 20:00,42.95,20.5,32.49
2002-01-16 04:00,2002-01-15 21:00,39.45,14.99,32.49
2002-01-16 05:00,2002-01-15 22:00,35.45,21.5,32.51
2002-01-16 06:00,2002-01-15 23:00,21.31,10.47,32.53
2002-01-16 07:00,2002-01-16 00:00,10.48,10.48,32.53
2002-01-16 08:00,2002-01-16 01:00,10.48,10.47,32.53
2002-01-16 09:00,2002-01-16 02:00,10.48,10.47,32.53
2002-01-16 10:00,2002-01-16 03:00,10.48,10.47,32.53
2002-01-16 11:00,2002-01-16 04:00,10.48,10.47,32.53
2002-01-16 12:00,2002-01-16 05:00,10.48,10.47,32.53
2002-01-16 13:00,2002-01-16 06:00,18.96,20.5,32.53
2002-01-16 14:00,2002-01-16 07:00,35.01,39.86,32.52
2002-01-16 15:00,2002-01-16 08:00,36.04,25.75,32.51
2002-01-16 16:00,2002-01-16 09:00,27.49,25.75,32.52
2002-01-16 17:00,2002-01-16 10:00,27.49,25.75,32.49
2002-01-16 18:00,2002-01-16 11:00,35.89,25.0,32.48
2002-01-16 19:00,2002-01-16 12:00,34.41,21.5,32.46
2002-01-16 20:00,2002-01-16 13:00,29.55,15.0,32.44
2002-01-16 21:00,2002-01-16 14:00,28.88,39.86,32.42
2002-01-16 22:00,2002-01-16 15:00,28.88,39.86,32.39
2002-01-16 23:00,2002-01-16 16:00,36.66,25.0,32.38
2002-01-17 00:00,2002-01-16 17:00,35.16,27.49,32.35
2002-01-17 01:00,2002-01-16 18:00,39.10,33.97,32.32
2002-01-17 02:00,2002-01-16 19:00,29.72,27.49,32.28
2002-01-17 03:00,2002-01-16 20:00,29.72,25.0,32.26
2002-01-17 04:00,2002-01-16 21:00,29.05,14.99,32.24
2002-01-17 05:00,2002-01-16 22:00,25.95,10.48,32.23
2002-01-17 06:00,2002-01-16 23:00,15.67,10.45,32.21
2002-01-17 07:00,2002-01-17 00:00,10.48,10.47,32.19
2002-01-17 08:00,2002-01-17 01:00,10.48,10.46,32.17
2002-01-17 09:00,2002-01-17 02:00,10.48,10.45,32.17
2002-01-17 10:00,2002-01-17 03:00,10.48,10.45,32.17
2002-01-17 11:00,2002-01-17 04:00,13.04,10.45,32.17
2002-01-17 12:00,2002-01-17 05:00,26.78,10.46,32.19
2002-01-17 13:00,2002-01-17 06:00,30.80,10.48,32.18
2002-01-17 14:00,2002-01-17 07:00,39.09,30.15,32.17
2002-01-17 15:00,2002-01-17 08:00,33.08,14.99,32.15
2002-01-17 16:00,2002-01-17 09:00,35.77,33.09,32.14
2002-01-17 17:00,2002-01-17 10:00,32.60,33.09,32.12
2002-01-17 18:00,2002-01-17 11:00,28.21,33.09,32.10
2002-01-17 19:00,2002-01-17 12:00,33.04,33.09,32.08
2002-01-17 20:00,2002-01-17 13:00,33.77,33.08,32.07
2002-01-17 21:00,2002-01-17 14:00,30.16,33.09,32.05
2002-01-17 22:00,2002-01-17 15:00,30.16,33.09,32.03
2002-01-17 23:00,2002-01-17 16:00,37.38,15.0,32.01
2002-01-18 00:00,2002-01-17 17:00,34.34,27.5,31.96
2002-01-18 01:00,2002-01-17 18:00,39.80,42.67,31.95
2002-01-18 02:00,2002-01-17 19:00,40.80,42.52,31.93
2002-01-18 03:00,2002-01-17 20:00,40.46,20.5,31.92
2002-01-18 04:00,2002-01-17 21:00,32.68,33.09,31.90
2002-01-18 05:00,2002-01-17 22:00,25.17,10.48,31.88
2002-01-18 06:00,2002-01-17 23:00,21.10,10.48,31.86
2002-01-18 07:00,2002-01-18 00:00,12.66,10.46,31.84
