begin_datetime_utc,begin_datetime_mpt,pool_price,forecast_pool_price,rolling_30day_avg
2010-01-02 13:00,2010-01-02 06:00,24.16,25.71,48.80
2010-01-02 14:00,2010-01-02 07:00,37.07,40.02,48.72
2010-01-02 15:00,2010-01-02 08:00,42.48,40.03,48.66
2010-01-02 16:00,2010-01-02 09:00,41.89,43.59,48.63
2010-01-02 17:00,2010-01-02 10:00,48.18,40.64,48.62
2010-01-02 18:00,2010-01-02 11:00,56.09,55.32,48.63
2010-01-02 19:00,2010-01-02 12:00,57.00,57.01,48.64
2010-01-02 20:00,2010-01-02 13:00,56.96,56.95,48.66
2010-01-02 21:00,2010-01-02 14:00,45.77,48.32,48.68
2010-01-02 22:00,2010-01-02 15:00,44.21,39.41,48.69
2010-01-02 23:00,2010-01-02 16:00,49.62,47.51,48.70
2010-01-03 00:00,2010-01-02 17:00,56.92,51.44,48.70
2010-01-03 01:00,2010-01-02 18:00,57.00,56.53,48.72
2010-01-03 02:00,2010-01-02 19:00,57.01,60.72,48.75
2010-01-03 03:00,2010-01-02 20:00,57.00,56.91,48.76
2010-01-03 04:00,2010-01-02 21:00,56.76,56.58,48.78
2010-01-03 05:00,2010-01-02 22:00,49.38,49.59,48.80
2010-01-03 06:00,2010-01-02 23:00,43.49,43.88,48.84
2010-01-03 07:00,2010-01-03 00:00,25.47,26.07,48.84
2010-01-03 08:00,2010-01-03 01:00,16.73,13.69,48.84
2010-01-03 09:00,2010-01-03 02:00,26.26,35.55,48.85
2010-01-03 10:00,2010-01-03 03:00,41.28,47.61,48.88
2010-01-03 11:00,2010-01-03 04:00,31.74,35.99,48.89
2010-01-03 12:00,2010-01-03 05:00,24.90,25.0,48.90
2010-01-03 13:00,2010-01-03 06:00,29.24,23.32,48.90
2010-01-03 14:00,2010-01-03 07:00,29.68,28.46,48.88
2010-01-03 15:00,2010-01-03 08:00,34.11,35.54,48.87
2010-01-03 16:00,2010-01-03 09:00,35.47,32.12,48.86
2010-01-03 17:00,2010-01-03 10:00,32.02,37.71,48.84
2010-01-03 18:00,2010-01-03 11:00,30.66,31.41,48.80
2010-01-03 19:00,2010-01-03 12:00,30.84,30.66,48.76
2010-01-03 20:00,2010-01-03 13:00,30.16,30.66,48.73
2010-01-03 21:00,2010-01-03 14:00,30.14,30.4,48.70
2010-01-03 22:00,2010-01-03 15:00,29.75,30.31,48.69
2010-01-03 23:00,2010-01-03 16:00,51.87,104.44,48.71
2010-01-04 00:00,2010-01-03 17:00,66.01,455.77,48.74
2010-01-04 01:00,2010-01-03 18:00,60.05,66.52,48.76
2010-01-04 02:00,2010-01-03 19:00,55.58,56.8,48.78
2010-01-04 03:00,2010-01-03 20:00,55.06,40.92,48.80
2010-01-04 04:00,2010-01-03 21:00,50.84,52.46,48.82
2010-01-04 05:00,2010-01-03 22:00,33.34,33.82,48.84
2010-01-04 06:00,2010-01-03 23:00,24.54,18.78,48.84
2010-01-04 07:00,2010-01-04 00:00,16.46,17.08,48.83
2010-01-04 08:00,2010-01-04 01:00,17.61,25.0,48.83
2010-01-04 09:00,2010-01-04 02:00,17.61,24.82,48.83
2010-01-04 10:00,2010-01-04 03:00,17.61,20.38,48.83
2010-01-04 11:00,2010-01-04 04:00,16.38,16.41,48.82
2010-01-04 12:00,2010-01-04 05:00,16.90,22.48,48.81
2010-01-04 13:00,2010-01-04 06:00,42.45,39.76,48.83
2010-01-04 14:00,2010-01-04 07:00,51.67,51.98,48.87
2010-01-04 15:00,2010-01-04 08:00,56.70,56.7,48.89
2010-01-04 16:00,2010-01-04 09:00,56.76,56.81,48.92
2010-01-04 17:00,2010-01-04 10:00,57.14,63.64,48.94
2010-01-04 18:00,2010-01-04 11:00,57.22,57.22,48.95
2010-01-04 19:00,2010-01-04 12:00,57.21,57.2,48.96
2010-01-04 20:00,2010-01-04 13:00,57.21,57.21,48.95
2010-01-04 21:00,2010-01-04 14:00,56.84,56.84,48.96
2010-01-04 22:00,2010-01-04 15:00,55.06,51.75,48.96
2010-01-04 23:00,2010-01-04 16:00,50.06,43.73,48.95
2010-01-05 00:00,2010-01-04 17:00,57.20,68.35,48.94
2010-01-05 01:00,2010-01-04 18:00,55.15,59.01,48.96
2010-01-05 02:00,2010-01-04 19:00,53.22,55.84,48.98
2010-01-05 03:00,2010-01-04 20:00,57.19,60.81,49.01
2010-01-05 04:00,2010-01-04 21:00,51.60,52.44,49.03
2010-01-05 05:00,2010-01-04 22:00,44.36,46.25,49.03
2010-01-05 06:00,2010-01-04 23:00,28.49,37.07,49.03
2010-01-05 07:00,2010-01-05 00:00,20.32,23.03,49.02
2010-01-05 08:00,2010-01-05 01:00,24.20,23.03,49.02
2010-01-05 09:00,2010-01-05 02:00,21.77,24.36,49.01
2010-01-05 10:00,2010-01-05 03:00,19.33,21.4,48.99
2010-01-05 11:00,2010-01-05 04:00,16.58,18.64,48.97
2010-01-05 12:00,2010-01-05 05:00,22.70,25.94,48.96
2010-01-05 13:00,2010-01-05 06:00,36.13,34.28,48.97
2010-01-05 14:00,2010-01-05 07:00,45.71,44.3,48.98
2010-01-05 15:00,2010-01-05 08:00,53.39,48.44,49.01
2010-01-05 16:00,2010-01-05 09:00,48.49,47.65,49.03
2010-01-05 17:00,2010-01-05 10:00,49.67,50.88,49.05
2010-01-05 18:00,2010-01-05 11:00,48.44,46.98,49.06
2010-01-05 19:00,2010-01-05 12:00,50.55,49.69,49.08
2010-01-05 20:00,2010-01-05 13:00,48.34,48.06,49.10
2010-01-05 21:00,2010-01-05 14:00,45.22,44.28,49.10
2010-01-05 22:00,2010-01-05 15:00,44.81,46.36,49.11
2010-01-05 23:00,2010-01-05 16:00,48.10,47.27,48.99
2010-01-06 00:00,2010-01-05 17:00,56.67,56.59,48.66
2010-01-06 01:00,2010-01-05 18:00,55.72,54.29,48.60
2010-01-06 02:00,2010-01-05 19:00,52.15,53.3,48.59
2010-01-06 03:00,2010-01-05 20:00,49.05,50.48,48.58
2010-01-06 04:00,2010-01-05 21:00,55.47,56.05,48.58
2010-01-06 05:00,2010-01-05 22:00,47.85,49.61,48.58
2010-01-06 06:00,2010-01-05 23:00,37.25,34.57,48.57
2010-01-06 07:00,2010-01-06 00:00,40.27,38.58,48.57
2010-01-06 08:00,2010-01-06 01:00,35.48,35.54,48.57
2010-01-06 09:00,2010-01-06 02:00,35.00,35.0,48.57
2010-01-06 10:00,2010-01-06 03:00,35.00,38.22,48.56
2010-01-06 11:00,2010-01-06 04:00,35.00,34.89,48.55
2010-01-06 12:00,2010-01-06 05:00,35.00,38.85,48.54
2010-01-06 13:00,2010-01-06 06:00,43.83,43.52,48.54
2010-01-06 14:00,2010-01-06 07:00,53.78,52.7,48.54
2010-01-06 15:00,2010-01-06 08:00,57.79,57.31,48.54
2010-01-06 16:00,2010-01-06 09:00,56.50,56.73,48.56
2010-01-06 17:00,2010-01-06 10:00,55.94,56.62,48.57
2010-01-06 18:00,2010-01-06 11:00,55.57,56.5,48.56
2010-01-06 19:00,2010-01-06 12:00,52.94,42.69,48.50
2010-01-06 20:00,2010-01-06 13:00,44.52,47.04,48.46
2010-01-06 21:00,2010-01-06 14:00,40.23,44.0,48.43
2010-01-06 22:00,2010-01-06 15:00,37.96,37.42,48.41
2010-01-06 23:00,2010-01-06 16:00,44.66,44.28,48.35
2010-01-07 00:00,2010-01-06 17:00,55.89,53.15,48.26
2010-01-07 01:00,2010-01-06 18:00,50.95,55.22,48.21
2010-01-07 02:00,2010-01-06 19:00,52.98,54.94,48.16
2010-01-07 03:00,2010-01-06 20:00,47.65,53.91,48.08
2010-01-07 04:00,2010-01-06 21:00,49.03,51.97,47.87
2010-01-07 05:00,2010-01-06 22:00,42.47,41.81,47.82
2010-01-07 06:00,2010-01-06 23:00,37.83,39.98,47.80
2010-01-07 07:00,2010-01-07 00:00,43.17,43.63,47.79
2010-01-07 08:00,2010-01-07 01:00,35.51,31.7,47.71
2010-01-07 09:00,2010-01-07 02:00,43.77,44.98,47.36
2010-01-07 10:00,2010-01-07 03:00,42.99,42.2,47.36
2010-01-07 11:00,2010-01-07 04:00,43.00,41.84,47.38
2010-01-07 12:00,2010-01-07 05:00,44.45,45.07,47.38
2010-01-07 13:00,2010-01-07 06:00,44.37,48.94,47.37
2010-01-07 14:00,2010-01-07 07:00,53.81,51.3,47.33
2010-01-07 15:00,2010-01-07 08:00,56.75,57.05,47.29
2010-01-07 16:00,2010-01-07 09:00,56.75,58.0,47.24
2010-01-07 17:00,2010-01-07 10:00,56.75,57.01,46.96
2010-01-07 18:00,2010-01-07 11:00,56.75,57.3,46.14
2010-01-07 19:00,2010-01-07 12:00,56.72,56.75,45.54
2010-01-07 20:00,2010-01-07 13:00,56.33,56.7,45.54
2010-01-07 21:00,2010-01-07 14:00,48.46,56.03,45.55
2010-01-07 22:00,2010-01-07 15:00,44.81,44.24,45.55
2010-01-07 23:00,2010-01-07 16:00,48.60,45.05,45.43
2010-01-08 00:00,2010-01-07 17:00,60.77,70.56,45.18
2010-01-08 01:00,2010-01-07 18:00,55.84,55.78,45.13
2010-01-08 02:00,2010-01-07 19:00,56.54,56.42,45.09
2010-01-08 03:00,2010-01-07 20:00,56.03,52.84,45.04
2010-01-08 04:00,2010-01-07 21:00,50.73,52.46,45.03
2010-01-08 05:00,2010-01-07 22:00,29.09,28.66,45.01
2010-01-08 06:00,2010-01-07 23:00,15.19,17.57,44.99
2010-01-08 07:00,2010-01-08 00:00,12.93,12.78,44.98
2010-01-08 08:00,2010-01-08 01:00,12.72,12.87,44.96
2010-01-08 09:00,2010-01-08 02:00,12.92,13.9,44.95
2010-01-08 10:00,2010-01-08 03:00,12.93,12.94,44.94
2010-01-08 11:00,2010-01-08 04:00,12.92,13.18,44.93
2010-01-08 12:00,2010-01-08 05:00,12.81,12.78,44.92
2010-01-08 13:00,2010-01-08 06:00,23.26,22.89,44.91
2010-01-08 14:00,2010-01-08 07:00,38.37,33.78,44.90
2010-01-08 15:00,2010-01-08 08:00,41.67,41.92,44.90
2010-01-08 16:00,2010-01-08 09:00,40.09,40.63,44.90
2010-01-08 17:00,2010-01-08 10:00,48.87,43.62,44.92
2010-01-08 18:00,2010-01-08 11:00,52.69,52.8,44.93
2010-01-08 19:00,2010-01-08 12:00,46.69,46.56,44.94
2010-01-08 20:00,2010-01-08 13:00,51.14,44.41,44.94
2010-01-08 21:00,2010-01-08 14:00,56.71,57.01,44.96
2010-01-08 22:00,2010-01-08 15:00,56.71,56.72,44.97
2010-01-08 23:00,2010-01-08 16:00,53.80,53.98,44.99
2010-01-09 00:00,2010-01-08 17:00,54.72,55.4,45.00
2010-01-09 01:00,2010-01-08 18:00,47.08,50.07,45.00
2010-01-09 02:00,2010-01-08 19:00,46.88,52.74,44.99
2010-01-09 03:00,2010-01-08 20:00,48.00,51.38,44.98
2010-01-09 04:00,2010-01-08 21:00,39.80,40.76,44.96
2010-01-09 05:00,2010-01-08 22:00,33.28,28.93,44.95
2010-01-09 06:00,2010-01-08 23:00,35.08,27.38,44.97
2010-01-09 07:00,2010-01-09 00:00,24.29,14.15,44.97
2010-01-09 08:00,2010-01-09 01:00,22.88,22.49,44.97
2010-01-09 09:00,2010-01-09 02:00,15.80,15.8,44.97
2010-01-09 10:00,2010-01-09 03:00,24.27,24.29,44.97
2010-01-09 11:00,2010-01-09 04:00,24.27,24.28,44.97
2010-01-09 12:00,2010-01-09 05:00,14.68,20.97,44.97
2010-01-09 13:00,2010-01-09 06:00,18.47,20.36,44.94
2010-01-09 14:00,2010-01-09 07:00,29.63,37.12,44.92
2010-01-09 15:00,2010-01-09 08:00,42.62,44.93,44.90
2010-01-09 16:00,2010-01-09 09:00,48.68,43.78,44.90
2010-01-09 17:00,2010-01-09 10:00,46.18,50.7,44.89
2010-01-09 18:00,2010-01-09 11:00,51.54,44.51,44.64
2010-01-09 19:00,2010-01-09 12:00,52.29,52.98,44.58
2010-01-09 20:00,2010-01-09 13:00,47.24,46.85,44.58
2010-01-09 21:00,2010-01-09 14:00,37.93,34.97,44.58
2010-01-09 22:00,2010-01-09 15:00,40.07,37.07,44.59
2010-01-09 23:00,2010-01-09 16:00,51.25,55.51,44.59
2010-01-10 00:00,2010-01-09 17:00,67.08,72.33,44.60
2010-01-10 01:00,2010-01-09 18:00,59.63,61.12,44.61
2010-01-10 02:00,2010-01-09 19:00,62.87,41.67,44.42
2010-01-10 03:00,2010-01-09 20:00,57.74,66.33,44.36
2010-01-10 04:00,2010-01-09 21:00,57.71,45.7,44.30
2010-01-10 05:00,2010-01-09 22:00,52.59,44.63,44.14
2010-01-10 06:00,2010-01-09 23:00,45.44,45.43,44.14
2010-01-10 07:00,2010-01-10 00:00,26.08,29.94,44.13
2010-01-10 08:00,2010-01-10 01:00,23.14,27.1,44.13
2010-01-10 09:00,2010-01-10 02:00,25.86,29.67,44.14
2010-01-10 10:00,2010-01-10 03:00,24.96,24.98,44.14
2010-01-10 11:00,2010-01-10 04:00,24.96,24.96,44.15
2010-01-10 12:00,2010-01-10 05:00,24.78,24.96,44.15
2010-01-10 13:00,2010-01-10 06:00,20.59,19.97,44.11
2010-01-10 14:00,2010-01-10 07:00,20.36,19.19,44.07
2010-01-10 15:00,2010-01-10 08:00,23.25,20.78,44.02
2010-01-10 16:00,2010-01-10 09:00,24.08,25.65,43.97
2010-01-10 17:00,2010-01-10 10:00,30.47,30.33,43.94
2010-01-10 18:00,2010-01-10 11:00,37.36,30.4,43.91
2010-01-10 19:00,2010-01-10 12:00,42.56,44.81,43.89
2010-01-10 20:00,2010-01-10 13:00,37.73,41.89,43.83
2010-01-10 21:00,2010-01-10 14:00,25.09,23.53,43.74
2010-01-10 22:00,2010-01-10 15:00,26.85,28.36,43.64
2010-01-10 23:00,2010-01-10 16:00,31.60,38.67,42.84
2010-01-11 00:00,2010-01-10 17:00,50.14,49.39,42.43
2010-01-11 01:00,2010-01-10 18:00,43.21,48.28,42.41
2010-01-11 02:00,2010-01-10 19:00,42.44,42.26,42.41
2010-01-11 03:00,2010-01-10 20:00,43.59,45.05,42.40
2010-01-11 04:00,2010-01-10 21:00,35.96,25.01,42.38
2010-01-11 05:00,2010-01-10 22:00,24.65,27.12,42.34
2010-01-11 06:00,2010-01-10 23:00,42.30,28.95,42.35
2010-01-11 07:00,2010-01-11 00:00,44.14,28.26,42.36
2010-01-11 08:00,2010-01-11 01:00,39.63,44.59,42.36
2010-01-11 09:00,2010-01-11 02:00,28.15,31.54,42.35
2010-01-11 10:00,2010-01-11 03:00,29.90,30.0,42.33
2010-01-11 11:00,2010-01-11 04:00,35.99,42.53,42.33
2010-01-11 12:00,2010-01-11 05:00,25.62,19.85,42.31
2010-01-11 13:00,2010-01-11 06:00,40.63,39.17,42.31
2010-01-11 14:00,2010-01-11 07:00,50.58,49.06,42.31
2010-01-11 15:00,2010-01-11 08:00,52.46,52.47,42.31
2010-01-11 16:00,2010-01-11 09:00,52.24,51.56,42.31
2010-01-11 17:00,2010-01-11 10:00,54.38,52.56,42.33
2010-01-11 18:00,2010-01-11 11:00,53.25,55.28,42.34
2010-01-11 19:00,2010-01-11 12:00,52.78,52.95,42.35
2010-01-11 20:00,2010-01-11 13:00,50.80,49.62,42.36
2010-01-11 21:00,2010-01-11 14:00,48.93,48.85,42.36
2010-01-11 22:00,2010-01-11 15:00,48.85,47.78,42.37
2010-01-11 23:00,2010-01-11 16:00,52.34,59.59,42.36
2010-01-12 00:00,2010-01-11 17:00,52.96,48.88,42.29
2010-01-12 01:00,2010-01-11 18:00,52.95,52.82,42.25
2010-01-12 02:00,2010-01-11 19:00,52.87,54.56,42.20
2010-01-12 03:00,2010-01-11 20:00,51.70,49.73,42.13
2010-01-12 04:00,2010-01-11 21:00,47.93,49.19,42.02
2010-01-12 05:00,2010-01-11 22:00,42.90,39.36,42.00
2010-01-12 06:00,2010-01-11 23:00,34.97,37.67,41.98
2010-01-12 07:00,2010-01-12 00:00,24.29,34.08,41.95
2010-01-12 08:00,2010-01-12 01:00,21.22,23.91,41.94
2010-01-12 09:00,2010-01-12 02:00,15.81,22.48,41.89
2010-01-12 10:00,2010-01-12 03:00,22.45,24.29,41.85
2010-01-12 11:00,2010-01-12 04:00,24.29,30.38,41.83
2010-01-12 12:00,2010-01-12 05:00,27.72,35.37,41.83
2010-01-12 13:00,2010-01-12 06:00,39.33,41.21,41.83
2010-01-12 14:00,2010-01-12 07:00,51.85,49.19,41.85
2010-01-12 15:00,2010-01-12 08:00,52.94,52.22,41.87
2010-01-12 16:00,2010-01-12 09:00,52.61,52.95,41.87
2010-01-12 17:00,2010-01-12 10:00,44.27,45.85,41.86
2010-01-12 18:00,2010-01-12 11:00,42.62,41.6,41.84
2010-01-12 19:00,2010-01-12 12:00,43.61,42.58,41.82
2010-01-12 20:00,2010-01-12 13:00,44.00,44.0,41.81
2010-01-12 21:00,2010-01-12 14:00,44.76,44.0,41.79
2010-01-12 22:00,2010-01-12 15:00,44.18,44.05,41.78
2010-01-12 23:00,2010-01-12 16:00,47.60,49.1,41.67
2010-01-13 00:00,2010-01-12 17:00,52.51,52.04,41.66
2010-01-13 01:00,2010-01-12 18:00,51.79,52.51,41.65
2010-01-13 02:00,2010-01-12 19:00,44.50,48.97,41.64
2010-01-13 03:00,2010-01-12 20:00,43.98,42.18,41.57
2010-01-13 04:00,2010-01-12 21:00,39.59,42.55,41.55
2010-01-13 05:00,2010-01-12 22:00,29.77,28.34,41.52
2010-01-13 06:00,2010-01-12 23:00,14.43,18.58,41.48
2010-01-13 07:00,2010-01-13 00:00,12.86,15.29,41.44
2010-01-13 08:00,2010-01-13 01:00,12.93,12.93,41.42
2010-01-13 09:00,2010-01-13 02:00,13.43,12.94,41.41
2010-01-13 10:00,2010-01-13 03:00,13.22,13.9,41.39
2010-01-13 11:00,2010-01-13 04:00,12.95,18.58,41.38
2010-01-13 12:00,2010-01-13 05:00,17.02,15.29,41.34
2010-01-13 13:00,2010-01-13 06:00,33.38,35.35,41.26
2010-01-13 14:00,2010-01-13 07:00,40.00,36.18,41.19
2010-01-13 15:00,2010-01-13 08:00,34.57,37.6,41.11
2010-01-13 16:00,2010-01-13 09:00,23.12,23.36,41.05
2010-01-13 17:00,2010-01-13 10:00,22.99,23.78,41.01
2010-01-13 18:00,2010-01-13 11:00,25.80,23.88,40.96
2010-01-13 19:00,2010-01-13 12:00,34.06,40.2,40.92
2010-01-13 20:00,2010-01-13 13:00,34.06,34.06,40.85
2010-01-13 21:00,2010-01-13 14:00,39.09,39.11,40.82
2010-01-13 22:00,2010-01-13 15:00,43.06,39.41,40.80
2010-01-13 23:00,2010-01-13 16:00,36.91,39.68,40.74
2010-01-14 00:00,2010-01-13 17:00,50.78,41.37,40.68
2010-01-14 01:00,2010-01-13 18:00,55.28,53.53,40.66
2010-01-14 02:00,2010-01-13 19:00,58.80,52.98,40.64
2010-01-14 03:00,2010-01-13 20:00,66.00,125.31,40.63
2010-01-14 04:00,2010-01-13 21:00,71.65,308.44,40.62
2010-01-14 05:00,2010-01-13 22:00,45.34,44.75,40.61
2010-01-14 06:00,2010-01-13 23:00,45.39,43.07,40.63
2010-01-14 07:00,2010-01-14 00:00,36.17,42.9,40.63
2010-01-14 08:00,2010-01-14 01:00,31.59,34.53,40.63
2010-01-14 09:00,2010-01-14 02:00,24.12,13.43,40.61
2010-01-14 10:00,2010-01-14 03:00,15.98,24.42,40.58
2010-01-14 11:00,2010-01-14 04:00,30.90,30.96,40.57
2010-01-14 12:00,2010-01-14 05:00,32.99,33.17,40.56
2010-01-14 13:00,2010-01-14 06:00,36.23,40.45,40.54
2010-01-14 14:00,2010-01-14 07:00,40.25,41.05,40.52
2010-01-14 15:00,2010-01-14 08:00,46.00,46.3,40.52
2010-01-14 16:00,2010-01-14 09:00,42.19,44.09,40.54
2010-01-14 17:00,2010-01-14 10:00,45.35,45.97,40.56
2010-01-14 18:00,2010-01-14 11:00,45.40,43.05,40.58
2010-01-14 19:00,2010-01-14 12:00,39.90,39.75,40.60
2010-01-14 20:00,2010-01-14 13:00,39.16,39.0,40.62
2010-01-14 21:00,2010-01-14 14:00,39.01,37.21,40.63
2010-01-14 22:00,2010-01-14 15:00,40.83,42.71,40.64
2010-01-14 23:00,2010-01-14 16:00,50.86,51.13,40.65
2010-01-15 00:00,2010-01-14 17:00,53.21,53.07,40.64
2010-01-15 01:00,2010-01-14 18:00,44.52,44.32,40.63
2010-01-15 02:00,2010-01-14 19:00,45.03,43.65,40.61
2010-01-15 03:00,2010-01-14 20:00,44.89,44.3,40.59
2010-01-15 04:00,2010-01-14 21:00,46.19,48.53,40.51
2010-01-15 05:00,2010-01-14 22:00,31.33,31.97,40.48
2010-01-15 06:00,2010-01-14 23:00,34.51,28.66,40.46
2010-01-15 07:00,2010-01-15 00:00,25.71,25.55,40.46
2010-01-15 08:00,2010-01-15 01:00,24.00,24.28,40.45
2010-01-15 09:00,2010-01-15 02:00,19.96,19.25,40.45
2010-01-15 10:00,2010-01-15 03:00,17.67,32.59,40.46
2010-01-15 11:00,2010-01-15 04:00,26.50,24.43,40.48
2010-01-15 12:00,2010-01-15 05:00,32.50,31.69,40.50
2010-01-15 13:00,2010-01-15 06:00,35.88,39.37,40.52
2010-01-15 14:00,2010-01-15 07:00,47.52,34.45,40.54
2010-01-15 15:00,2010-01-15 08:00,62.22,53.21,40.58
2010-01-15 16:00,2010-01-15 09:00,56.02,66.28,40.61
2010-01-15 17:00,2010-01-15 10:00,53.22,53.22,40.64
2010-01-15 18:00,2010-01-15 11:00,51.43,49.69,40.66
2010-01-15 19:00,2010-01-15 12:00,47.92,45.48,40.67
2010-01-15 20:00,2010-01-15 13:00,61.60,53.22,40.71
2010-01-15 21:00,2010-01-15 14:00,78.85,71.0,40.77
2010-01-15 22:00,2010-01-15 15:00,67.43,71.0,40.81
2010-01-15 23:00,2010-01-15 16:00,53.24,55.99,40.82
2010-01-16 00:00,2010-01-15 17:00,62.42,53.24,40.82
2010-01-16 01:00,2010-01-15 18:00,59.58,63.0,40.83
2010-01-16 02:00,2010-01-15 19:00,53.23,60.87,40.84
2010-01-16 03:00,2010-01-15 20:00,53.21,53.02,40.86
2010-01-16 04:00,2010-01-15 21:00,52.19,52.8,40.88
2010-01-16 05:00,2010-01-15 22:00,51.53,50.84,40.93
2010-01-16 06:00,2010-01-15 23:00,52.85,52.37,40.98
2010-01-16 07:00,2010-01-16 00:00,48.42,50.17,41.03
2010-01-16 08:00,2010-01-16 01:00,43.02,48.11,41.07
2010-01-16 09:00,2010-01-16 02:00,37.20,34.71,41.10
2010-01-16 10:00,2010-01-16 03:00,34.89,34.66,41.12
2010-01-16 11:00,2010-01-16 04:00,39.37,40.66,41.16
2010-01-16 12:00,2010-01-16 05:00,41.60,40.75,41.19
2010-01-16 13:00,2010-01-16 06:00,44.94,45.75,41.21
2010-01-16 14:00,2010-01-16 07:00,47.92,47.19,41.22
2010-01-16 15:00,2010-01-16 08:00,50.26,49.55,41.23
2010-01-16 16:00,2010-01-16 09:00,51.95,52.76,41.27
2010-01-16 17:00,2010-01-16 10:00,53.14,54.59,41.30
2010-01-16 18:00,2010-01-16 11:00,54.22,55.09,41.33
2010-01-16 19:00,2010-01-16 12:00,51.52,54.56,41.36
2010-01-16 20:00,2010-01-16 13:00,45.68,44.91,41.38
2010-01-16 21:00,2010-01-16 14:00,40.91,41.51,41.39
2010-01-16 22:00,2010-01-16 15:00,37.50,34.84,41.39
2010-01-16 23:00,2010-01-16 16:00,40.60,46.01,41.38
2010-01-17 00:00,2010-01-16 17:00,43.85,42.33,41.36
2010-01-17 01:00,2010-01-16 18:00,44.98,45.9,41.36
2010-01-17 02:00,2010-01-16 19:00,46.00,46.78,41.35
2010-01-17 03:00,2010-01-16 20:00,50.46,50.47,41.36
2010-01-17 04:00,2010-01-16 21:00,50.91,48.63,41.37
2010-01-17 05:00,2010-01-16 22:00,47.07,44.96,41.39
2010-01-17 06:00,2010-01-16 23:00,47.61,49.79,41.43
2010-01-17 07:00,2010-01-17 00:00,41.27,33.69,41.47
2010-01-17 08:00,2010-01-17 01:00,34.53,35.63,41.50
2010-01-17 09:00,2010-01-17 02:00,29.34,33.29,41.52
2010-01-17 10:00,2010-01-17 03:00,13.22,15.81,41.51
2010-01-17 11:00,2010-01-17 04:00,12.92,13.0,41.51
2010-01-17 12:00,2010-01-17 05:00,12.92,12.93,41.51
2010-01-17 13:00,2010-01-17 06:00,14.98,17.96,41.50
2010-01-17 14:00,2010-01-17 07:00,22.27,13.96,41.49
2010-01-17 15:00,2010-01-17 08:00,40.58,39.41,41.49
2010-01-17 16:00,2010-01-17 09:00,38.63,40.2,41.50
2010-01-17 17:00,2010-01-17 10:00,39.64,37.69,41.50
2010-01-17 18:00,2010-01-17 11:00,41.89,40.61,41.51
2010-01-17 19:00,2010-01-17 12:00,41.89,41.71,41.52
2010-01-17 20:00,2010-01-17 13:00,43.59,43.4,41.53
2010-01-17 21:00,2010-01-17 14:00,45.01,42.5,41.54
2010-01-17 22:00,2010-01-17 15:00,45.13,44.84,41.54
2010-01-17 23:00,2010-01-17 16:00,42.62,39.01,41.54
2010-01-18 00:00,2010-01-17 17:00,45.44,45.6,41.53
2010-01-18 01:00,2010-01-17 18:00,44.93,45.72,41.54
2010-01-18 02:00,2010-01-17 19:00,48.53,50.74,41.54
2010-01-18 03:00,2010-01-17 20:00,43.04,45.01,41.55
2010-01-18 04:00,2010-01-17 21:00,38.41,38.57,41.54
2010-01-18 05:00,2010-01-17 22:00,27.11,31.21,41.54
2010-01-18 06:00,2010-01-17 23:00,23.50,22.96,41.55
2010-01-18 07:00,2010-01-18 00:00,13.71,13.43,41.54
